ACC	StudySize	Status	Releasedate	SubmissionDate	UserName	Technique	AccShort	StudyID	UpdateDate	nmr_size	ms_size	Empty?	150
MTBLS772	11266494464.0	In Review	01/08/2019	25/10/2018	Mathieu Cladiere	UPLC-LTQ-MS	772.0	12666.0	09/01/2019	0.0	11266494464.0	201,908.00	201810.0
MTBLS773	9944305664.0	In Review	01/01/2019	25/10/2018	James William Allwood	HPLC-LTQ-MS/MS	773.0	12668.0	31/10/2018	0.0	9944305664.0	201,901.00	201810.0
MTBLS775	5028945920.0	In Curation	03/01/2020	28/10/2018	Marine Vallet	UPLC-LTQ-MS	775.0	12670.0	17/01/2019	0.0	5028945920.0	202,001.00	201810.0
MTBLS776	1228800.0	Submitted	31/12/2018	30/10/2018	Yan Ren	UPLC-QTOF-MS	776.0	12766.0	30/10/2018	0.0	1228800.0	201,812.00	201810.0
MTBLS777	392015872.0	Submitted	08/11/2018	02/11/2018	liliana santacruz	UPLC-QTOF-MS	777.0	12825.0	02/11/2018	0.0	392015872.0	201,811.00	201811.0
MTBLS778	49152.0	Submitted	12/11/2018	04/11/2018	Ruiqun Chen	Insufficient data supplied	778.0	12847.0	04/11/2018	0.0	49152.0	201,811.00	201811.0
MTBLS779	1471426560.0	Submitted	04/11/2019	04/11/2018	feng liu	GC-TOF-MS	779.0	12848.0	04/11/2018	0.0	1471426560.0	201,911.00	201811.0
MTBLS780	5065424896.0	Public	16/01/2019	05/11/2018	Kang Kang	GC-Q-MS	780.0	12850.0	16/01/2019	0.0	5065424896.0	201,901.00	201811.0
MTBLS781	163434496.0	Submitted	04/12/2018	06/11/2018	William Joesten	NMR	781.0	12885.0	06/11/2018	163434496.0	0.0	201,812.00	201811.0
MTBLS782	18690048.0	Submitted	03/01/2019	08/11/2018	Mingyong Zhang	Insufficient data supplied	782.0	12925.0	27/12/2018	0.0	18690048.0	201,901.00	201811.0
MTBLS783	114688.0	Submitted	16/11/2018	09/11/2018	Ric de Vos	HPLC-LTQ-MS	783.0	12927.0	09/11/2018	0.0	114688.0	201,811.00	201811.0
MTBLS784	155648.0	Submitted	09/11/2019	09/11/2018	LaÃ­s Moro	UPLC-QTOF-MS	784.0	12928.0	09/11/2018	0.0	155648.0	201,911.00	201811.0
MTBLS785	102400.0	Submitted	01/03/2019	12/11/2018	Jan Lisec	UPLC-QTOF-MS	785.0	12965.0	12/11/2018	0.0	102400.0	201,903.00	201811.0
MTBLS786	659456.0	Submitted	18/12/2018	14/11/2018	Clayton Birkett	UPLC-TOF-MS	786.0	13026.0	13/12/2018	0.0	659456.0	201,812.00	201811.0
MTBLS787	12011634688.0	In Curation	31/12/2019	14/11/2018	Romanas Chaleckis	LC-QTOF-MS/MS	787.0	13047.0	21/01/2019	0.0	12011634688.0	201,912.00	201811.0
MTBLS788	10308169728.0	In Review	15/11/2019	15/11/2018	Isabel Vincent	LC-LTQ-MS	788.0	13065.0	14/01/2019	0.0	10308169728.0	201,911.00	201811.0
MTBLS789	2355265536.0	Public	04/12/2018	15/11/2018	Magnus Sellstedt	GC-TOF-MS	789.0	13105.0	04/12/2018	0.0	2355265536.0	201,812.00	201811.0
MTBLS792	3082989568.0	Submitted	26/11/2018	19/11/2018	Andrea F. Lopez-Clavijo	UPLC-QTOF-MS	792.0	13145.0	19/11/2018	0.0	3082989568.0	201,811.00	201811.0
MTBLS793	3832856576.0	In Review	23/11/2019	23/11/2018	Isabel Vincent	LC-LTQ-MS	793.0	13207.0	14/01/2019	0.0	3832856576.0	201,911.00	201811.0
MTBLS794	11116544.0	Submitted	28/02/2019	27/11/2018	Antonia Piazzesi	NMR	794.0	13246.0	27/11/2018	11116544.0	0.0	201,902.00	201811.0
MTBLS794	11116544.0	Submitted	28/02/2019	27/11/2018	Antonia Piazzesi	LC-LTQ-MS	794.0	13246.0	27/11/2018	11116544.0	0.0	201,902.00	201811.0
MTBLS795	40960.0	Submitted	28/11/2019	28/11/2018	Ruiqun Chen	Insufficient data supplied	795.0	13247.0	28/11/2018	0.0	40960.0	201,911.00	201811.0
MTBLS796	41414656.0	Submitted	01/06/2019	29/11/2018	Brian Goodfellow	NMR	796.0	13285.0	29/11/2018	41414656.0	0.0	201,906.00	201811.0
MTBLS796	41414656.0	Submitted	01/06/2019	29/11/2018	Brian Goodfellow	UPLC-QTOF-MS	796.0	13285.0	29/11/2018	41414656.0	0.0	201,906.00	201811.0
MTBLS797	7865499648.0	Submitted	31/12/2018	30/11/2018	RuAngelie Edrada-Ebel	HPLC-LTQ-MS	797.0	13305.0	19/12/2018	0.0	7865499648.0	201,812.00	201811.0
MTBLS798	10124767232.0	Submitted	28/02/2019	05/12/2018	Wolfram Gronwald	NMR	798.0	13366.0	05/12/2018	10124767232.0	0.0	201,902.00	201812.0
MTBLS799	702722048.0	Submitted	05/12/2019	05/12/2018	Rodrigo de Faria	UPLC-QTOF-MS	799.0	13385.0	05/12/2018	0.0	702722048.0	201,912.00	201812.0
MTBLS800	397312.0	Submitted	14/01/2019	10/12/2018	Yaqian Jin	NMR	800.0	13445.0	10/12/2018	397312.0	0.0	201,901.00	201812.0
MTBLS801	464000000000.0	In Curation	14/01/2019	10/12/2018	Lovely Mae Lawas	GC-TOF-MS	801.0	13446.0	18/12/2018	0.0	464000000000.0	201,901.00	201812.0
MTBLS802	4423680.0	Submitted	01/12/2019	14/12/2018	Santosh Lamichhane	GCxGC-TOF-MS	802.0	13545.0	14/12/2018	0.0	4423680.0	201,912.00	201812.0
MTBLS803	6045528064.0	Public	04/01/2019	16/12/2018	Darshan Dhakan	GC-Q-MS	803.0	13565.0	04/01/2019	0.0	6045528064.0	201,901.00	201812.0
MTBLS804	8192.0	Submitted	07/01/2019	17/12/2018	James William Allwood	Insufficient data supplied	804.0	13546.0	17/12/2018	0.0	8192.0	201,901.00	201812.0
MTBLS805	3460726784.0	Submitted	28/02/2019	17/12/2018	Manuel Liebeke	MALDI-LTQ-MS/MS	805.0	13547.0	30/01/2019	0.0	3460726784.0	201,902.00	201812.0
MTBLS806	27758592.0	Submitted	25/12/2018	18/12/2018	Vadim Yanshole	NMR	806.0	13526.0	18/12/2018	27758592.0	0.0	201,812.00	201812.0
MTBLS807	2147516416.0	In Curation	05/02/2019	18/12/2018	Manuel Liebeke	GC-Q-MS	807.0	13528.0	28/01/2019	0.0	2147516416.0	201,902.00	201812.0
MTBLS808	4313878528.0	Submitted	15/02/2019	19/12/2018	Federico Vita	GC-Q-MS	808.0	13586.0	24/01/2019	0.0	4313878528.0	201,902.00	201812.0
MTBLS808	4313878528.0	Submitted	15/02/2019	19/12/2018	Federico Vita	GC-FID	808.0	13586.0	24/01/2019	0.0	4313878528.0	201,902.00	201812.0
MTBLS808	4313878528.0	Submitted	15/02/2019	19/12/2018	Federico Vita	PTR-TOF-MS	808.0	13586.0	24/01/2019	0.0	4313878528.0	201,902.00	201812.0
MTBLS809	5725396992.0	In Curation	22/12/2019	19/12/2018	zhengzhong luo	UPLC-QTOF-MS	809.0	13605.0	22/12/2018	0.0	5725396992.0	201,912.00	201812.0
MTBLS810	358000000000.0	In Curation	07/02/2019	19/12/2018	Adriana Zardini Buzatto	UPLC-QTOF-MS	810.0	13625.0	14/01/2019	0.0	358000000000.0	201,902.00	201812.0
MTBLS811	64815104.0	Submitted	31/12/2018	20/12/2018	Manuel Liebeke	DI-FT-ICR-MS	811.0	13610.0	20/12/2018	0.0	64815104.0	201,812.00	201812.0
MTBLS812	30485028864.0	In Curation	04/01/2020	20/12/2018	Simon Lagies	UPLC-QTOF-MS	812.0	13611.0	07/01/2019	0.0	30485028864.0	202,001.00	201812.0
MTBLS813	294912.0	Submitted	28/02/2019	20/12/2018	Mariana Sponchiado	UPLC-TQ-MS	813.0	13626.0	25/01/2019	0.0	294912.0	201,902.00	201812.0
MTBLS814	6512640.0	Submitted	28/02/2019	21/12/2018	Guodong Rao	UPLC-TQ-MS	814.0	13627.0	31/01/2019	0.0	6512640.0	201,902.00	201812.0
MTBLS815	5057478656.0	Submitted	31/12/2018	23/12/2018	Kang Kang	GC-Q-MS	815.0	13665.0	24/12/2018	0.0	5057478656.0	201,812.00	201812.0
MTBLS816	55971319808.0	In Curation	31/12/2019	25/12/2018	Romanas Chaleckis	LC-QTOF-MS	816.0	13589.0	21/01/2019	0.0	55971319808.0	201,912.00	201812.0
MTBLS817	364544.0	Submitted	07/01/2019	25/12/2018	Fidele Tugizimana	UPLC-QTOF-MS	817.0	13590.0	25/12/2018	0.0	364544.0	201,901.00	201812.0
MTBLS818	7593984.0	Submitted	03/01/2019	27/12/2018	Mingyong Zhang	Insufficient data supplied	818.0	13705.0	27/12/2018	0.0	7593984.0	201,901.00	201812.0
MTBLS819	2378506240.0	Submitted	02/09/2019	29/12/2018	jia tu	UPLC-QTOF-MS/MS	819.0	13725.0	31/12/2018	0.0	2378506240.0	201,909.00	201812.0
MTBLS820	3108524032.0	Submitted	02/09/2019	01/01/2019	jia tu	UPLC-QTOF-MS/MS	820.0	13707.0	01/01/2019	0.0	3108524032.0	201,909.00	201901.0
MTBLS821	127406080.0	Public	11/01/2019	04/01/2019	Jessica Kissinger	LC-LTQ-MS	821.0	13786.0	11/01/2019	0.0	127406080.0	201,901.00	201901.0
MTBLS822	159129600.0	Public	11/01/2019	04/01/2019	Jessica Kissinger	LC-LTQ-MS	822.0	13787.0	11/01/2019	0.0	159129600.0	201,901.00	201901.0
MTBLS823	2339008512.0	Submitted	02/09/2019	05/01/2019	jia tu	HPLC-QTOF-MS/MS	823.0	13805.0	05/01/2019	0.0	2339008512.0	201,909.00	201901.0
MTBLS824	82464768.0	Public	14/01/2019	07/01/2019	Jessica Kissinger	LC-LTQ-MS	824.0	13826.0	14/01/2019	0.0	82464768.0	201,901.00	201901.0
MTBLS825	32861634560.0	In Curation	05/02/2019	08/01/2019	Kristaps Klavins	UPLC-LTQ-MS	825.0	13865.0	09/01/2019	0.0	32861634560.0	201,902.00	201901.0
MTBLS826	1213276160.0	In Curation	05/02/2019	10/01/2019	Manuel Liebeke	GC-Q-MS	826.0	13945.0	29/01/2019	0.0	1213276160.0	201,902.00	201901.0
MTBLS827	2281472.0	Submitted	11/04/2019	10/01/2019	Kristine Werling	UPLC-LTQ-MS	827.0	13946.0	10/01/2019	0.0	2281472.0	201,904.00	201901.0
MTBLS828	1163264.0	Submitted	31/12/2019	13/01/2019	Romanas Chaleckis	LC-QTOF-MS	828.0	13986.0	13/01/2019	0.0	1163264.0	201,912.00	201901.0
MTBLS829	73728.0	Submitted	07/02/2019	14/01/2019	Adriana Zardini Buzatto	UPLC-QTOF-MS	829.0	14025.0	14/01/2019	0.0	73728.0	201,902.00	201901.0
MTBLS830	28672.0	Submitted	31/07/2019	15/01/2019	Yang Wang	Insufficient data supplied	830.0	14065.0	17/01/2019	0.0	28672.0	201,907.00	201901.0
MTBLS831	73728.0	Submitted	23/01/2019	16/01/2019	Joerg Ziegler	Insufficient data supplied	831.0	14088.0	16/01/2019	0.0	73728.0	201,901.00	201901.0
MTBLS832	57102336.0	In Curation	21/01/2020	16/01/2019	Mariana Palma	NMR	832.0	14089.0	21/01/2019	57102336.0	0.0	202,001.00	201901.0
MTBLS833	82571264.0	Submitted	01/01/2020	18/01/2019	Georgi Tancev	SESI-QTOF-MS	833.0	14091.0	18/01/2019	0.0	82571264.0	202,001.00	201901.0
MTBLS834	5002604544.0	Submitted	01/09/2019	19/01/2019	jia tu	UPLC-QTOF-MS/MS	834.0	14092.0	19/01/2019	0.0	5002604544.0	201,909.00	201901.0
MTBLS835	2663673856.0	Submitted	03/09/2019	19/01/2019	jia tu	UPLC-QTOF-MS/MS	835.0	14093.0	19/01/2019	0.0	2663673856.0	201,909.00	201901.0
MTBLS836	663732224.0	In Curation	20/02/2019	21/01/2019	Yuya Hidoh	FIA-LTQ-MS	836.0	14094.0	25/01/2019	0.0	663732224.0	201,902.00	201901.0
MTBLS837	34869248.0	Submitted	01/02/2019	21/01/2019	Thy Truong	SPME-GC-Q-MS	837.0	14095.0	21/01/2019	0.0	34869248.0	201,902.00	201901.0
MTBLS838	4026159104.0	Submitted	23/01/2020	22/01/2019	Wenhe Zhu	UPLC-QTOF-MS/MS	838.0	14205.0	23/01/2019	0.0	4026159104.0	202,001.00	201901.0
MTBLS839	109273088.0	Submitted	29/01/2020	29/01/2019	Manuel Liebeke	GC-Q-MS	839.0	839.0	29/01/2019	0.0	109273088.0	202,001.00	201901.0
MTBLS840	12554469376.0	Submitted	20/04/2019	23/01/2019	Guillermo Padilla-Gonzalez	UPLC-LTQ-MS	840.0	14208.0	23/01/2019	0.0	12554469376.0	201,904.00	201901.0
MTBLS841	6082560.0	Submitted	23/01/2020	23/01/2019	Luca Laghi	NMR	841.0	14246.0	23/01/2019	6082560.0	0.0	202,001.00	201901.0
MTBLS842	13045215232.0	In Curation	01/02/2019	24/01/2019	Georgi Tancev	SESI-QTOF-MS	842.0	14285.0	28/01/2019	0.0	13045215232.0	201,902.00	201901.0
MTBLS843	212144128.0	In Curation	05/02/2019	25/01/2019	Manuel Liebeke	GC-Q-MS	843.0	14305.0	29/01/2019	0.0	212144128.0	201,902.00	201901.0
MTBLS844	175624192.0	In Curation	05/02/2019	25/01/2019	Manuel Liebeke	GC-Q-MS	844.0	14306.0	29/01/2019	0.0	175624192.0	201,902.00	201901.0
MTBLS845	208896.0	Submitted	04/02/2019	28/01/2019	Mariona Jove	HPLC-QTOF-MS/MS	845.0	14385.0	28/01/2019	0.0	208896.0	201,902.00	201901.0
MTBLS846	263303168.0	Submitted	18/05/2019	28/01/2019	Charles Berdan	LC-TQ-MS/MS	846.0	14387.0	28/01/2019	0.0	263303168.0	201,905.00	201901.0
MTBLS847	40095744.0	Submitted	28/02/2019	29/01/2019	Olga Snytnikova	NMR	847.0	14388.0	29/01/2019	40095744.0	0.0	201,902.00	201901.0
MTBLS848	473706496.0	Submitted	29/01/2020	29/01/2019	Manuel Liebeke	GC-Q-MS	848.0	848.0	29/01/2019	0.0	473706496.0	202,001.00	201901.0
MTBLS849	74604544.0	Submitted	29/01/2020	29/01/2019	Manuel Liebeke	GC-Q-MS	849.0	849.0	29/01/2019	0.0	74604544.0	202,001.00	201901.0
MTBLS850	4868435968.0	Submitted	15/06/2019	29/01/2019	Charandeep Singh	UPLC-LTQ-MS/MS	850.0	14389.0	29/01/2019	0.0	4868435968.0	201,906.00	201901.0
MTBLS851	126976.0	Submitted	31/12/2019	30/01/2019	Kristian Peters	UPLC-QTOF-MS	851.0	14426.0	30/01/2019	0.0	126976.0	201,912.00	201901.0
MTBLS852	110592.0	Submitted	30/04/2019	30/01/2019	Chun-Xue Zhou	UPLC-QTOF-MS/MS	852.0	14427.0	30/01/2019	0.0	110592.0	201,904.00	201901.0
MTBLS853	1198329856.0	Submitted	15/06/2019	30/01/2019	Charandeep Singh	UPLC-LTQ-MS/MS	853.0	14428.0	30/01/2019	0.0	1198329856.0	201,906.00	201901.0
MTBLS854	1198329856.0	Submitted	15/06/2019	30/01/2019	Charandeep Singh	UPLC-LTQ-MS/MS	854.0	14429.0	30/01/2019	0.0	1198329856.0	201,906.00	201901.0
MTBLS855	3403776.0	Submitted	28/02/2019	31/01/2019	Guodong Rao	Insufficient data supplied	855.0	14445.0	31/01/2019	0.0	3403776.0	201,902.00	201901.0
